word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1910,0,406,202,5.7142,True,"• • lipton, ltd., cophee & cocoa planters, rotherham, sheffield and barns) cey lon. the large and in- creasin.g demand: for :1 lipton's teas.- is striking evidence of their re- marka..."
cocoa,1910,0,406,204,5.7199,True,"in the flavour that the w are favour- lect cocoa 'ebuary74, 1911. ',undies ih heaps, on the floor wan an old leather portmanteau, open, and with a few articles of clothing in it; into this from ""lim..."
cocoa,1910,0,406,206,5.7326,True,"the most warming. inttcorating. strengthening, nourishing, winter beverage f. the cocoa with charm ,bromo. co-so. or soluble). e. and s. c.xlr.arretdt,b' nvii""ft woras at tuil6l. 0.4 7ere tirtl; b-1 f"
cocoa,1910,0,406,207,5.7361,True,"a dainty supper dish. out out rounds of bread with th'2 lid of a quarter pound cocoa tin and fry them a crisp brown. boil a small finnan haddock until well cooked, bone it, and break the fish up into "
cocoa,1910,0,406,209,5.7477,True,"listen they met the wondrous talking well. an oracle, far-famed. let's put a riddle to it now 1"" each cocoa nib exclaimed."
cocoa,1910,0,406,211,5.768,True,"tea. register with the oldtstabbehed-11361—fires. t. r. gee & co.. tea, coffee, and cocoa merchants, 62, stanley street coprosm: gilveral postofifice), liverpool noted for quality. iw-16"
cocoa,1910,0,406,212,5.7712,True,"• fits one raid. v 2 per -1-i.b. john rothwell, the cocoa factory, colborne, lancashire. religion in literature. atora"" beef suet jeannie deans: a study from scott's ""heart of midlothian."" the raw. t."
cocoa,1910,0,406,214,5.7806,True,"a bread-tin hint. when the bottoms of bread-tins get thin, get some 402. cocoa tins, take oft the bottoms, open down the side seam, and flatten out. fit these into the bread tins. it too long turn in "
cocoa,1910,0,406,215,5.7867,True,"harrogate and district junior league. cocoa d°uwiliit essence, margarine 11- i'- ripon juniors v han] psthwaite juniors. at ripon. ripon juniors' team— :, hammond backs, metcalfe and rose half ..."
cocoa,1910,0,406,216,5.7871,True,"cocoa the barker family, sunderland, whose remarkable experiences with zam-buk are related below, i 7 is such remarkable experiences as those of the barker..."
cocoa,1910,0,406,218,5.7965,True,great harwood. 4 bata. ea d with uniza_b tog maida with rowntrees elect cocoa rtk• '1717•11sol examination besiilta.—the following retalb have been received of the examinations in con. nection with th
cocoa,1910,0,406,219,5.8089,True,"`butta'.sms bread with fitulautta mada wait rowntrees et cocoa our entertainers. 11ws ersla hurl ma awn ""the maid of 11•1"" *le esenureeread • leeliesee's 'nate' nu* ibe opera lima is ea all.snt- ballf"
cocoa,1910,0,406,222,5.8213,True,"ocoa l net weigh :h tin contains a cocoa. independent of tin and paper. after all the talk about cocoa --liptons is the most delicious. apart from its fascinating flavour, you can do more an..."
cocoa,1910,0,406,223,5.8329,True,"too much light. a fine of 10s. was imposed upon mrs. ramp- son, manageress of the british workman tea and cocoa rooms, horsemarket-street, at the borough court on tuesday, for contravening the lightin"
cocoa,1910,0,406,226,5.8567,True,"a bread tin hint. when the bottoms of bread tins are getting thin don't throw them away. collect some empty cocoa or coffe.e tins, take the bottoms off, open down the side seam. flatten out, if they a"
cocoa,1910,0,406,238,5.9488,True,succes s 044 t 9 6 • of e„tt. ut a _ ti;) ;0. the chocolate preserve made from elect cocoa. 02 thousands arc making elea-build—are you all over the country delighted housewives are writing us their pr
cocoa,1910,0,406,239,5.9585,True,"abs thor-nes th ~ li eal i rill cocoa :so cur— boy's cunning frauds. fleetwood tradespeoplm duped. at a children's court held at fleetwood. on wednesday, • twelve-yearold lad was charged ..."
cocoa,1910,0,406,244,6.012,True,a eilp ltotentree:i act cocoa asahzi a &mat 4?skt a meal legal notices. dagger. deorri. iatoticii is iv given that au li °maltose. osotono i. swift my xii for mimi setoff the milo...
cocoa,1910,0,406,248,6.0634,True,"... mixtures. the food controller has issued a genera/ licence under the horse and poultry mixtures. order, 1917, authorising tho use of molassed foods, cocoa shells, and apple residues "
cocoa,1910,0,406,254,6.1926,True,"a rap of # ofted cocoa nudge a eidaiit ink a meal daresbury. assistant curate.—the bishop of chester, on friday of last week, licensed the rey. a. m. carswell to the assist..."
cocoa,1910,0,406,256,6.2106,True,"'the gazette sit rurday november 29 1913 that. it is prophesied that it will shortly equal the steel industry-tea, cocoanut fibre, coffee, copra, -and sisal hemp, among 'various tropical products. spe"
